Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Behavior_Segment
16842.0,101,3,1222.19,2,4,4,244,At_Risk
16843.0,43,16,9137.18,3,5,5,355,Loyal
16846.0,50,1,214.32,3,2,2,322,Hibernating
16847.0,43,1,193.44,3,2,1,321,About_to_Sleep
16848.0,53,1,276.62,3,2,2,322,Hibernating
16849.0,187,1,124.57,1,2,1,121,Lost
16850.0,334,1,332.41,1,2,2,122,Hibernating
16851.0,4,3,342.45,5,4,2,542,Potential_Loyalist
16852.0,10,2,144.91000000000003,5,3,1,531,Potential_Loyalist
16855.0,24,2,328.4,4,3,2,432,Potential_Loyalist
16856.0,15,1,35.400000000000006,4,2,1,421,Recent_Customers
16859.0,145,2,739.86,2,3,3,233,Hibernating
16861.0,60,2,173.76,3,3,1,331,About_to_Sleep
16863.0,31,1,330.55,4,2,2,422,Recent_Customers
16866.0,141,3,201.74,2,4,1,241,Hibernating
16869.0,23,4,817.12,4,4,4,444,Loyal
16871.0,22,6,2699.1400000000003,4,5,5,455,Champions
16872.0,77,3,264.75000000000006,2,4,2,242,At_Risk
16873.0,5,5,4838.2,5,4,5,545,Champions
16875.0,67,5,2095.53,3,4,5,345,Loyal
16877.0,12,6,846.62,5,5,4,554,Champions
16878.0,84,1,13.3,2,2,1,221,About_to_Sleep
16880.0,31,7,1475.68,4,5,4,454,Champions
16881.0,67,1,42.00000000000001,3,2,1,321,About_to_Sleep
16882.0,67,3,627.72,3,4,3,343,Need_Attention
16883.0,187,1,144.45,1,2,1,121,Lost
16884.0,38,2,429.84000000000003,3,3,3,333,Potential_Loyalist
16885.0,15,2,272.46,4,3,2,432,Potential_Loyalist
16887.0,35,1,192.32999999999998,3,2,1,321,About_to_Sleep
16889.0,195,3,1569.67,1,4,4,144,Cannot_Lose
16891.0,2,4,525.17,5,4,3,543,Loyal
16892.0,1,5,518.19,5,4,3,543,Loyal
16895.0,65,1,202.27,3,2,1,321,About_to_Sleep
16897.0,299,2,289.78,1,3,2,132,Hibernating
16898.0,26,2,388.95,4,3,2,432,Potential_Loyalist
16899.0,8,5,1093.01,5,4,4,544,Champions
16900.0,17,3,882.3100000000001,4,4,4,444,Loyal
16902.0,116,1,1142.73,2,2,4,224,At_Risk
16903.0,29,1,363.2,4,2,2,422,Recent_Customers
16904.0,4,14,3247.25,5,5,5,555,Champions
16905.0,5,6,2584.86,5,5,5,555,Champions
16906.0,82,4,499.83000000000004,2,4,3,243,At_Risk
16907.0,29,4,687.88,4,4,3,443,Need_Attention
16909.0,72,1,343.38,2,2,2,222,Hibernating
16910.0,4,8,1508.96,5,5,4,554,Champions
16912.0,29,11,2349.58,4,5,5,455,Champions
16913.0,290,1,95.44000000000001,1,2,1,121,Lost
16914.0,36,1,175.76000000000002,3,2,1,321,About_to_Sleep
16915.0,9,6,507.5,5,5,3,553,Potential_Loyalist
16916.0,24,1,365.98,4,2,2,422,Recent_Customers
16917.0,277,1,250.30000000000004,1,2,2,122,Hibernating
16918.0,50,6,1068.82,3,5,4,354,Loyal
16919.0,156,9,1995.54,2,5,5,255,At_Risk
16921.0,61,1,154.18,3,2,1,321,About_to_Sleep
16923.0,12,18,6060.0,5,5,5,555,Champions
16924.0,21,3,816.79,4,4,4,444,Loyal
16927.0,116,2,139.85000000000002,2,3,1,231,Hibernating
16928.0,80,16,2533.8,2,5,5,255,At_Risk
16929.0,4,7,1295.39,5,5,4,554,Champions
16930.0,26,3,369.89,4,4,2,442,Potential_Loyalist
16931.0,5,19,4190.21,5,5,5,555,Champions
16932.0,53,1,150.23000000000002,3,2,1,321,About_to_Sleep
16933.0,1,2,535.96,5,3,3,533,Potential_Loyalist
16934.0,55,2,931.03,3,3,4,334,Need_Attention
16936.0,26,1,261.9,4,2,2,422,Recent_Customers
16938.0,9,4,1920.43,5,4,5,545,Champions
16940.0,52,3,3042.38,3,4,5,345,Loyal
16942.0,13,9,1899.29,4,5,5,455,Champions
16943.0,212,3,776.23,1,4,3,143,At_Risk
16945.0,22,18,4039.55,4,5,5,455,Champions
16947.0,236,1,406.48,1,2,2,122,Hibernating
16948.0,139,3,412.52000000000004,2,4,3,243,At_Risk
16949.0,4,6,864.87,5,5,4,554,Champions
16950.0,57,2,781.86,3,3,4,334,Need_Attention
16951.0,135,3,1271.9,2,4,4,244,At_Risk
16952.0,109,2,167.61,2,3,1,231,Hibernating
16953.0,30,1,20.8,4,2,1,421,Recent_Customers
16954.0,1,8,1135.68,5,5,4,554,Champions
16955.0,185,2,329.57,1,3,2,132,Hibernating
16956.0,18,1,290.94,4,2,2,422,Recent_Customers
16957.0,239,2,379.44,1,3,2,132,Hibernating
16959.0,87,1,117.35000000000001,2,2,1,221,About_to_Sleep
16960.0,39,3,507.05,3,4,3,343,Need_Attention
16961.0,116,1,234.17,2,2,2,222,Hibernating
16963.0,187,1,110.55000000000001,1,2,1,121,Lost
16965.0,227,1,201.19,1,2,1,121,Lost
16966.0,8,7,1041.4900000000002,5,5,4,554,Champions
16967.0,189,1,319.02,1,2,2,122,Hibernating
16968.0,4,2,439.43,5,3,3,533,Potential_Loyalist
16969.0,39,3,644.71,3,4,3,343,Need_Attention
16971.0,38,1,274.21,3,2,2,322,Hibernating
16976.0,267,1,84.00000000000001,1,2,1,121,Lost
16978.0,78,1,344.33,2,2,2,222,Hibernating
16979.0,4,6,1600.3,5,5,4,554,Champions
16980.0,255,2,807.86,1,3,4,134,At_Risk
16982.0,61,1,384.06,3,2,2,322,Hibernating
16983.0,13,6,1718.68,4,5,5,455,Champions
16984.0,88,2,4169.34,2,3,5,235,At_Risk
16985.0,17,9,3094.78,4,5,5,455,Champions
16986.0,30,2,104.80000000000001,4,3,1,431,Potential_Loyalist
16987.0,3,7,1428.84,5,5,4,554,Champions
16988.0,5,1,126.12,5,2,1,521,Promising
16989.0,7,6,488.55000000000007,5,5,3,553,Potential_Loyalist
16990.0,219,1,42.00000000000001,1,2,1,121,Lost
16992.0,11,5,1614.31,5,5,4,554,Champions
16996.0,30,4,1091.64,4,4,4,444,Loyal
16997.0,288,3,411.00000000000006,1,4,3,143,At_Risk
16998.0,150,4,99.40000000000002,2,4,1,241,Hibernating
16999.0,23,2,347.82,4,3,2,432,Potential_Loyalist
17001.0,1,10,3591.61,5,5,5,555,Champions
17002.0,86,3,1306.53,2,4,4,244,At_Risk
17004.0,46,2,932.34,3,3,4,334,Need_Attention
17006.0,5,4,742.83,5,4,3,543,Loyal
17007.0,51,4,650.5600000000001,3,4,3,343,Need_Attention
17010.0,18,1,195.36,4,2,1,421,Recent_Customers
17011.0,30,1,270.9,4,2,2,422,Recent_Customers
17014.0,8,3,557.4300000000001,5,4,3,543,Loyal
17015.0,29,3,1838.6100000000001,4,4,5,445,Champions
17017.0,3,15,5012.9400000000005,5,5,5,555,Champions
17018.0,41,2,594.9000000000001,3,3,3,333,Potential_Loyalist
17019.0,11,3,899.26,5,4,4,544,Champions
17022.0,31,1,71.0,4,2,1,421,Recent_Customers
17024.0,45,3,95.85,3,4,1,341,Potential_Loyalist
17025.0,61,1,144.0,3,2,1,321,About_to_Sleep
17026.0,185,1,42.00000000000001,1,2,1,121,Lost
17027.0,79,6,877.5600000000001,2,5,4,254,At_Risk
17029.0,111,2,84.00000000000001,2,3,1,231,Hibernating
17030.0,64,1,146.87,3,2,1,321,About_to_Sleep
17031.0,12,2,359.95,5,3,2,532,Potential_Loyalist
17033.0,86,2,365.34000000000003,2,3,2,232,Hibernating
17034.0,16,3,665.87,4,4,3,443,Need_Attention
17035.0,246,2,433.53000000000003,1,3,3,133,At_Risk
17037.0,88,1,1267.32,2,2,4,224,At_Risk
17038.0,30,1,112.4,4,2,1,421,Recent_Customers
17040.0,138,1,256.53000000000003,2,2,2,222,Hibernating
17041.0,27,2,766.99,4,3,3,433,Potential_Loyalist
17042.0,3,5,1036.58,5,5,4,554,Champions
17043.0,32,4,1553.38,3,4,4,344,Loyal
17044.0,25,1,252.00000000000006,4,2,2,422,Recent_Customers
17045.0,113,3,330.44,2,4,2,242,At_Risk
17046.0,157,1,479.42,2,2,3,223,Hibernating
17047.0,85,3,1100.9,2,4,4,244,At_Risk
17048.0,118,3,904.95,2,4,4,244,At_Risk
17049.0,3,9,5280.11,5,5,5,555,Champions
17050.0,96,6,3169.64,2,5,5,255,At_Risk
17051.0,194,1,240.89000000000001,1,2,2,122,Hibernating
17052.0,28,1,396.09000000000003,4,2,2,422,Recent_Customers
17053.0,131,1,430.08000000000004,2,2,3,223,Hibernating
17054.0,28,5,1332.93,4,5,4,454,Champions
17058.0,82,3,1179.89,2,4,4,244,At_Risk
17059.0,30,4,2351.31,4,4,5,445,Champions
17060.0,266,1,123.60000000000002,1,2,1,121,Lost
17061.0,74,11,2738.01,2,5,5,255,At_Risk
17062.0,314,1,102.64,1,2,1,121,Lost
17063.0,21,7,1458.14,4,5,4,454,Champions
17064.0,59,3,820.95,3,4,4,344,Loyal
17068.0,12,19,4182.74,5,5,5,555,Champions
17069.0,28,7,2080.35,4,5,5,455,Champions
17070.0,114,1,304.24,2,2,2,222,Hibernating
17071.0,28,9,2359.53,4,5,5,455,Champions
17073.0,18,4,1446.09,4,4,4,444,Loyal
17075.0,18,4,816.62,4,4,4,444,Loyal
17076.0,36,2,493.26000000000005,3,3,3,333,Potential_Loyalist
17078.0,36,2,320.6,3,3,2,332,Hibernating
17079.0,78,1,84.00000000000001,2,2,1,221,About_to_Sleep
17080.0,22,2,229.3,4,3,2,432,Potential_Loyalist
17081.0,25,2,288.91,4,3,2,432,Potential_Loyalist
17082.0,33,2,1726.25,3,3,5,335,Loyal
17083.0,109,3,1191.2,2,4,4,244,At_Risk
17084.0,35,2,2666.9900000000002,3,3,5,335,Loyal
17085.0,123,3,818.21,2,4,4,244,At_Risk
17086.0,7,6,1688.68,5,5,5,555,Champions
17088.0,28,4,1991.01,4,4,5,445,Champions
17090.0,4,6,1313.18,5,5,4,554,Champions
17091.0,3,8,3489.31,5,5,5,555,Champions
17092.0,50,4,1758.23,3,4,5,345,Loyal
17094.0,322,1,261.5,1,2,2,122,Hibernating
17095.0,23,3,1227.56,4,4,4,444,Loyal
17096.0,15,4,998.88,4,4,4,444,Loyal
17097.0,2,7,779.7,5,5,4,554,Champions
17100.0,18,2,971.74,4,3,4,434,Need_Attention
17101.0,10,4,1123.5300000000002,5,4,4,544,Champions
17102.0,262,1,25.5,1,2,1,121,Lost
17105.0,159,2,665.78,2,3,3,233,Hibernating
17107.0,33,6,6885.000000000001,3,5,5,355,Loyal
17109.0,29,6,881.29,4,5,4,454,Champions
17110.0,165,1,163.29999999999998,1,2,1,121,Lost
17111.0,47,1,231.61,3,2,2,322,Hibernating
17114.0,6,8,801.12,5,5,4,554,Champions
17115.0,8,3,781.7,5,4,4,544,Champions
17117.0,288,1,116.19999999999999,1,2,1,121,Lost
17118.0,318,1,157.02,1,2,1,121,Lost
17119.0,3,2,606.91,5,3,3,533,Potential_Loyalist
17120.0,233,1,307.46,1,2,2,122,Hibernating
17122.0,119,1,138.32,2,2,1,221,About_to_Sleep
17123.0,162,1,294.6,2,2,2,222,Hibernating
17124.0,185,1,294.24,1,2,2,122,Hibernating
17125.0,50,1,230.5,3,2,2,322,Hibernating
17126.0,152,4,787.5,2,4,4,244,At_Risk
17128.0,335,1,157.09,1,2,1,121,Lost
17131.0,5,5,2335.17,5,5,5,555,Champions
17133.0,16,7,1040.4,4,5,4,454,Champions
17134.0,107,2,413.2,2,3,3,233,Hibernating
17135.0,16,6,800.83,4,5,4,454,Champions
17138.0,276,1,380.5,1,2,2,122,Hibernating
17139.0,16,12,9473.37,4,5,5,455,Champions
17140.0,247,1,256.12,1,2,2,122,Hibernating
17142.0,239,1,385.8,1,2,2,122,Hibernating
17144.0,1,2,856.1700000000001,5,3,4,534,Need_Attention
17146.0,106,2,323.53000000000003,2,3,2,232,Hibernating
17147.0,23,4,1546.44,4,4,4,444,Loyal
17148.0,52,1,124.88,3,2,1,321,About_to_Sleep
17152.0,195,3,424.20000000000005,1,4,3,143,At_Risk
17153.0,24,1,213.78,4,2,2,422,Recent_Customers
17154.0,75,1,329.34,2,2,2,222,Hibernating
17155.0,18,2,196.50000000000003,4,3,1,431,Potential_Loyalist
17157.0,8,2,276.64,5,3,2,532,Potential_Loyalist
17158.0,32,2,847.18,3,3,4,334,Need_Attention
17159.0,22,3,1538.88,4,4,4,444,Loyal
17160.0,31,6,3518.03,4,5,5,455,Champions
17162.0,29,10,1715.46,4,5,5,455,Champions
17163.0,22,2,189.70000000000002,4,3,1,431,Potential_Loyalist
17164.0,33,7,2467.35,3,5,5,355,Loyal
17165.0,284,1,158.68,1,2,1,121,Lost
17166.0,39,2,192.09,3,3,1,331,About_to_Sleep
17169.0,58,2,835.78,3,3,4,334,Need_Attention
17171.0,289,1,224.91,1,2,2,122,Hibernating
17172.0,79,1,308.16,2,2,2,222,Hibernating
17173.0,5,8,3021.6000000000004,5,5,5,555,Champions
17174.0,218,1,59.9,1,2,1,121,Lost
17175.0,44,4,1328.34,3,4,4,344,Loyal
17176.0,202,1,266.53000000000003,1,2,2,122,Hibernating
17179.0,178,2,468.79,1,3,3,133,At_Risk
17180.0,56,4,783.97,3,4,4,344,Loyal
17181.0,57,1,84.39999999999999,3,2,1,321,About_to_Sleep
17183.0,8,6,2003.0400000000002,5,5,5,555,Champions
17186.0,47,2,84.00000000000001,3,3,1,331,About_to_Sleep
17187.0,227,1,196.15,1,2,1,121,Lost
17188.0,11,6,1626.99,5,5,4,554,Champions
17189.0,106,1,157.18,2,2,1,221,About_to_Sleep
17190.0,59,2,277.69000000000005,3,3,2,332,Hibernating
17191.0,28,4,1565.57,4,4,4,444,Loyal
17193.0,36,7,1099.9,3,5,4,354,Loyal
17194.0,274,1,10.0,1,2,1,121,Lost
17197.0,30,1,763.36,4,2,3,423,Potential_Loyalist
17198.0,24,1,170.56,4,2,1,421,Recent_Customers
17201.0,54,1,270.58,3,2,2,322,Hibernating
17203.0,36,6,2192.79,3,5,5,355,Loyal
17204.0,175,4,1349.76,1,4,4,144,Cannot_Lose
17205.0,54,1,335.6,3,2,2,322,Hibernating
17206.0,53,1,201.24,3,2,1,321,About_to_Sleep
17211.0,27,5,1529.51,4,5,4,454,Champions
17212.0,253,1,129.95000000000002,1,2,1,121,Lost
17213.0,40,5,2165.38,3,5,5,355,Loyal
17214.0,60,5,845.07,3,5,4,354,Loyal
17217.0,234,1,90.05000000000001,1,2,1,121,Lost
17218.0,4,7,1350.69,5,5,4,554,Champions
17219.0,32,1,114.23,3,2,1,321,About_to_Sleep
17220.0,24,13,2870.05,4,5,5,455,Champions
17221.0,7,2,300.16,5,3,2,532,Potential_Loyalist
17222.0,65,1,315.0,3,2,2,322,Hibernating
17223.0,310,1,124.05,1,2,1,121,Lost
17226.0,309,1,295.69,1,2,2,122,Hibernating
17227.0,19,5,516.57,4,5,3,453,Potential_Loyalist
17228.0,16,6,1542.22,4,5,4,454,Champions
17229.0,96,2,318.76,2,3,2,232,Hibernating
17230.0,264,2,598.5,1,3,3,133,At_Risk
17231.0,12,9,2892.71,5,5,5,555,Champions
17232.0,3,2,417.77,5,3,3,533,Potential_Loyalist
17233.0,35,1,190.88,3,2,1,321,About_to_Sleep
17234.0,183,1,149.89000000000001,1,2,1,121,Lost
17235.0,25,1,180.8,4,2,1,421,Recent_Customers
17236.0,13,5,784.25,4,5,4,454,Champions
17237.0,11,2,266.69,5,3,2,532,Potential_Loyalist
17238.0,3,15,3349.01,5,5,5,555,Champions
17239.0,313,1,348.0,1,2,2,122,Hibernating
17242.0,108,2,1012.2400000000001,2,3,4,234,At_Risk
17243.0,1,23,6490.02,5,5,5,555,Champions
17244.0,53,1,708.9300000000001,3,2,3,323,Potential_Loyalist
17245.0,205,1,171.45,1,2,1,121,Lost
17247.0,15,1,280.09000000000003,4,2,2,422,Recent_Customers
17248.0,120,1,316.1,2,2,2,222,Hibernating
17250.0,4,2,378.97,5,3,2,532,Potential_Loyalist
17252.0,117,2,348.91,2,3,2,232,Hibernating
17253.0,18,1,178.26,4,2,1,421,Recent_Customers
17254.0,5,2,271.19,5,3,2,532,Potential_Loyalist
17255.0,41,2,291.48,3,3,2,332,Hibernating
17256.0,107,2,183.60000000000002,2,3,1,231,Hibernating
17259.0,148,1,213.28,2,2,2,222,Hibernating
17262.0,52,4,230.40000000000003,3,4,2,342,Potential_Loyalist
17263.0,208,1,63.440000000000005,1,2,1,121,Lost
17265.0,139,2,550.01,2,3,3,233,Hibernating
17266.0,2,3,296.58,5,4,2,542,Potential_Loyalist
17267.0,127,2,291.7,2,3,2,232,Hibernating
17268.0,108,4,203.00000000000003,2,4,2,242,At_Risk
17272.0,42,4,1942.43,3,4,5,345,Loyal
17274.0,35,1,107.82,3,2,1,321,About_to_Sleep
17277.0,228,2,1018.25,1,3,4,134,At_Risk
17278.0,241,1,246.04,1,2,2,122,Hibernating
17279.0,58,1,144.33,3,2,1,321,About_to_Sleep
17282.0,130,3,994.7600000000001,2,4,4,244,At_Risk
17284.0,60,6,1640.73,3,5,4,354,Loyal
17286.0,22,1,151.37,4,2,1,421,Recent_Customers
17287.0,26,5,808.36,4,5,4,454,Champions
17288.0,9,6,1230.19,5,5,4,554,Champions
17289.0,32,3,868.82,3,4,4,344,Loyal
17290.0,4,2,513.01,5,3,3,533,Potential_Loyalist
17291.0,308,1,42.00000000000001,1,2,1,121,Lost
17293.0,8,8,1431.92,5,5,4,554,Champions
17295.0,29,3,547.0,4,4,3,443,Need_Attention
17297.0,17,1,128.18,4,2,1,421,Recent_Customers
17298.0,101,2,457.22,2,3,3,233,Hibernating
17299.0,12,4,631.01,5,4,3,543,Loyal
17301.0,21,1,163.24,4,2,1,421,Recent_Customers
17302.0,15,5,1036.13,4,5,4,454,Champions
17306.0,11,18,2674.3200000000006,5,5,5,555,Champions
17309.0,95,1,82.75,2,2,1,221,About_to_Sleep
17311.0,78,2,1248.6000000000001,2,3,4,234,At_Risk
17312.0,139,3,230.30000000000004,2,4,2,242,At_Risk
17313.0,31,1,895.9200000000001,4,2,4,424,Promising
17314.0,25,8,2414.4900000000002,4,5,5,455,Champions
17315.0,2,37,5200.77,5,5,5,555,Champions
17317.0,46,3,374.1600000000001,3,4,2,342,Potential_Loyalist
17320.0,100,2,749.7,2,3,3,233,Hibernating
17321.0,8,2,657.16,5,3,3,533,Potential_Loyalist
17323.0,15,7,906.52,4,5,4,454,Champions
17324.0,18,3,610.7900000000001,4,4,3,443,Need_Attention
17325.0,280,1,96.8,1,2,1,121,Lost
17329.0,14,2,466.95000000000005,4,3,3,433,Potential_Loyalist
17330.0,23,2,252.00000000000006,4,3,2,432,Potential_Loyalist
17331.0,124,1,42.00000000000001,2,2,1,221,About_to_Sleep
17333.0,86,1,494.25,2,2,3,223,Hibernating
17334.0,302,2,278.82,1,3,2,132,Hibernating
17337.0,151,4,1981.06,2,4,5,245,At_Risk
17338.0,17,7,5716.9400000000005,4,5,5,455,Champions
17339.0,94,1,142.56,2,2,1,221,About_to_Sleep
17340.0,30,9,6609.56,4,5,5,455,Champions
17341.0,157,2,256.68,2,3,2,232,Hibernating
17344.0,46,1,157.62,3,2,1,321,About_to_Sleep
17345.0,15,4,519.6899999999999,4,4,3,443,Need_Attention
17346.0,4,13,2383.78,5,5,5,555,Champions
17347.0,86,1,42.00000000000001,2,2,1,221,About_to_Sleep
17348.0,15,5,1156.6,4,5,4,454,Champions
17349.0,179,1,97.75,1,2,1,121,Lost
17350.0,8,4,1166.88,5,4,4,544,Champions
17351.0,36,3,468.65000000000003,3,4,3,343,Need_Attention
17353.0,129,2,336.00000000000006,2,3,2,232,Hibernating
17354.0,51,1,532.94,3,2,3,323,Potential_Loyalist
17356.0,312,1,178.22,1,2,1,121,Lost
17357.0,24,2,323.57,4,3,2,432,Potential_Loyalist
17358.0,303,1,119.15,1,2,1,121,Lost
17359.0,11,1,127.86,5,2,1,521,Promising
17360.0,17,3,568.24,4,4,3,443,Need_Attention
17361.0,49,3,482.20000000000005,3,4,3,343,Need_Attention
17362.0,239,2,312.23,1,3,2,132,Hibernating
17364.0,1,11,4385.83,5,5,5,555,Champions
17365.0,13,8,4697.8,4,5,5,455,Champions
17367.0,238,1,167.55,1,2,1,121,Lost
17368.0,23,8,1205.02,4,5,4,454,Champions
17370.0,73,4,446.18,2,4,3,243,At_Risk
17371.0,17,2,320.56,4,3,2,432,Potential_Loyalist
17372.0,41,6,970.65,3,5,4,354,Loyal
17373.0,40,4,646.92,3,4,3,343,Need_Attention
17374.0,219,2,495.77,1,3,3,133,At_Risk
17375.0,199,2,290.39,1,3,2,132,Hibernating
17376.0,71,2,203.2,2,3,2,232,Hibernating
17377.0,24,17,3053.44,4,5,5,455,Champions
17379.0,11,1,389.71999999999997,5,2,2,522,Promising
17381.0,9,26,3989.5200000000004,5,5,5,555,Champions
17382.0,65,1,57.00000000000001,3,2,1,321,About_to_Sleep
17383.0,4,1,193.39000000000001,5,2,1,521,Promising
17384.0,19,2,164.20000000000002,4,3,1,431,Potential_Loyalist
17385.0,15,1,256.11,4,2,2,422,Recent_Customers
17386.0,8,6,959.6000000000001,5,5,4,554,Champions
17387.0,20,2,738.8100000000001,4,3,3,433,Potential_Loyalist
17388.0,78,4,317.08000000000004,2,4,2,242,At_Risk
17389.0,1,34,7658.9000000000015,5,5,5,555,Champions
17391.0,164,2,126.00000000000003,1,3,1,131,Lost
17392.0,307,1,145.5,1,2,1,121,Lost
17394.0,219,1,90.35000000000001,1,2,1,121,Lost
17396.0,39,7,979.5000000000001,3,5,4,354,Loyal
17397.0,22,2,668.21,4,3,3,433,Potential_Loyalist
17398.0,115,3,649.78,2,4,3,243,At_Risk
17400.0,126,4,1638.27,2,4,4,244,At_Risk
17402.0,5,11,1067.18,5,5,4,554,Champions
17403.0,36,1,263.92,3,2,2,322,Hibernating
17404.0,4,13,6666.240000000001,5,5,5,555,Champions
17405.0,1,3,1020.3100000000001,5,4,4,544,Champions
17406.0,333,2,1021.32,1,3,4,134,At_Risk
17408.0,163,1,32.65,2,2,1,221,About_to_Sleep
17409.0,185,2,421.45000000000005,1,3,3,133,At_Risk
17410.0,16,5,1173.32,4,5,4,454,Champions
17411.0,12,3,762.94,5,4,3,543,Loyal
17412.0,3,5,810.3,5,5,4,554,Champions
17414.0,44,2,154.00000000000003,3,3,1,331,About_to_Sleep
17415.0,80,1,336.29,2,2,2,222,Hibernating
17416.0,30,7,5660.38,4,5,5,455,Champions
17418.0,42,2,463.46000000000004,3,3,3,333,Potential_Loyalist
17419.0,11,10,3691.4,5,5,5,555,Champions
17420.0,50,2,467.98,3,3,3,333,Potential_Loyalist
17422.0,16,6,1914.66,4,5,5,455,Champions
17423.0,46,2,551.2900000000001,3,3,3,333,Potential_Loyalist
17425.0,19,2,730.97,4,3,3,433,Potential_Loyalist
17426.0,8,6,4755.78,5,5,5,555,Champions
17427.0,72,1,72.0,2,2,1,221,About_to_Sleep
17428.0,1,26,8066.360000000001,5,5,5,555,Champions
17429.0,128,3,524.9200000000001,2,4,3,243,At_Risk
17430.0,33,1,153.16,3,2,1,321,About_to_Sleep
17431.0,313,1,403.3,1,2,2,122,Hibernating
17432.0,18,2,365.76,4,3,2,432,Potential_Loyalist
17433.0,88,1,303.15999999999997,2,2,2,222,Hibernating
17434.0,2,7,2236.82,5,5,5,555,Champions
17436.0,2,2,212.4,5,3,2,532,Potential_Loyalist
17438.0,254,1,388.45000000000005,1,2,2,122,Hibernating
17440.0,157,3,126.42000000000002,2,4,1,241,Hibernating
17442.0,37,6,2240.7599999999998,3,5,5,355,Loyal
17443.0,220,1,42.00000000000001,1,2,1,121,Lost
17444.0,148,3,2350.2200000000003,2,4,5,245,At_Risk
17446.0,177,2,120.9,1,3,1,131,Lost
17447.0,40,2,541.53,3,3,3,333,Potential_Loyalist
17449.0,2,6,1834.95,5,5,5,555,Champions
17450.0,8,44,13188.920000000002,5,5,5,555,Champions
17451.0,1,7,1718.4,5,5,5,555,Champions
17453.0,18,2,429.12,4,3,3,433,Potential_Loyalist
17454.0,192,3,351.68,1,4,2,142,At_Risk
17455.0,204,1,131.7,1,2,1,121,Lost
17457.0,127,5,606.6100000000001,2,5,3,253,At_Risk
17458.0,15,1,316.5,4,2,2,422,Recent_Customers
17459.0,43,2,657.3,3,3,3,333,Potential_Loyalist
17460.0,94,4,552.13,2,4,3,243,At_Risk
17461.0,23,3,735.82,4,4,3,443,Need_Attention
17462.0,60,2,555.33,3,3,3,333,Potential_Loyalist
17463.0,16,5,1875.86,4,5,5,455,Champions
17464.0,158,1,231.16000000000003,2,2,2,222,Hibernating
17466.0,10,2,763.28,5,3,3,533,Potential_Loyalist
17468.0,10,2,137.0,5,3,1,531,Potential_Loyalist
17469.0,16,5,1863.47,4,5,5,455,Champions
17470.0,45,4,940.97,3,4,4,344,Loyal
17472.0,191,3,697.54,1,4,3,143,At_Risk
17475.0,79,1,194.37,2,2,1,221,About_to_Sleep
17480.0,78,1,511.82,2,2,3,223,Hibernating
17481.0,4,4,1250.79,5,4,4,544,Champions
17483.0,65,3,414.04,3,4,3,343,Need_Attention
17486.0,261,1,396.87,1,2,2,122,Hibernating
17489.0,59,2,376.64,3,3,2,332,Hibernating
17490.0,1,7,1625.44,5,5,4,554,Champions
17491.0,1,9,2774.58,5,5,5,555,Champions
17492.0,248,1,343.37,1,2,2,122,Hibernating
17495.0,8,2,497.56,5,3,3,533,Potential_Loyalist
17498.0,76,1,272.22,2,2,2,222,Hibernating
17499.0,290,1,622.88,1,2,3,123,Hibernating
17500.0,17,3,159.00000000000003,4,4,1,441,Potential_Loyalist
17501.0,221,2,288.6,1,3,2,132,Hibernating
17502.0,9,4,689.1,5,4,3,543,Loyal
17503.0,3,2,546.9,5,3,3,533,Potential_Loyalist
17504.0,206,9,2584.6,1,5,5,155,Cannot_Lose
17505.0,162,2,1110.84,2,3,4,234,At_Risk
17506.0,76,1,302.2,2,2,2,222,Hibernating
17507.0,262,2,605.58,1,3,3,133,At_Risk
17508.0,281,1,385.06,1,2,2,122,Hibernating
17509.0,58,8,6083.64,3,5,5,355,Loyal
17510.0,25,1,308.48,4,2,2,422,Recent_Customers
17511.0,3,28,30571.350000000006,5,5,5,555,Champions
17512.0,29,10,2278.61,4,5,5,455,Champions
17513.0,72,1,237.60000000000002,2,2,2,222,Hibernating
17514.0,128,1,208.65,2,2,2,222,Hibernating
17515.0,31,4,639.02,4,4,3,443,Need_Attention
17516.0,15,5,764.88,4,5,3,453,Potential_Loyalist
17517.0,309,1,153.94,1,2,1,121,Lost
17519.0,17,5,1350.2,4,5,4,454,Champions
17520.0,54,1,546.81,3,2,3,323,Potential_Loyalist
17521.0,30,3,723.2099999999999,4,4,3,443,Need_Attention
17522.0,2,5,988.51,5,5,4,554,Champions
17523.0,11,4,440.28000000000003,5,4,3,543,Loyal
17526.0,5,2,392.70000000000005,5,3,2,532,Potential_Loyalist
17527.0,54,4,882.22,3,4,4,344,Loyal
17528.0,1,8,3452.25,5,5,5,555,Champions
17530.0,1,9,2066.48,5,5,5,555,Champions
17531.0,190,1,296.7,1,2,2,122,Hibernating
17534.0,54,1,223.36,3,2,2,322,Hibernating
17535.0,280,1,164.4,1,2,1,121,Lost
17536.0,177,1,76.5,1,2,1,121,Lost
17537.0,30,2,887.67,4,3,4,434,Need_Attention
17538.0,26,1,98.42,4,2,1,421,Recent_Customers
17540.0,25,2,544.1,4,3,3,433,Potential_Loyalist
17542.0,270,1,170.75,1,2,1,121,Lost
17545.0,43,3,582.32,3,4,3,343,Need_Attention
17548.0,234,1,103.3,1,2,1,121,Lost
17549.0,24,2,143.16000000000003,4,3,1,431,Potential_Loyalist
